Year,Mean,n,SD,Species,Loc,Group
1976,1777,1,NA,BLKI,st_george,kittiwakes
1982,1636,1,NA,BLKI,st_george,kittiwakes
1986,1349,3,123,BLKI,st_george,kittiwakes
1987,1316,4,129,BLKI,st_george,kittiwakes
1988,1412,5,147,BLKI,st_george,kittiwakes
1989,1031,3,88,BLKI,st_george,kittiwakes
1992,1381,3,86,BLKI,st_george,kittiwakes
1996,1651,5,128,BLKI,st_george,kittiwakes
1999,983,4,92,BLKI,st_george,kittiwakes
2002,1649,7,139,BLKI,st_george,kittiwakes
2005,1602,8,177,BLKI,st_george,kittiwakes
2008,1882,5,291,BLKI,st_george,kittiwakes
2011,1379,4,183,BLKI,st_george,kittiwakes
2014,1857,4,50,BLKI,st_george,kittiwakes
2017,1337,3,265,BLKI,st_george,kittiwakes
1976,2939,1,NA,BLKI,st_paul,kittiwakes
1985,2208,4,51,BLKI,st_paul,kittiwakes
1986,2014,5,52,BLKI,st_paul,kittiwakes
1987,1596,6,133,BLKI,st_paul,kittiwakes
1988,1771,7,92,BLKI,st_paul,kittiwakes
1989,1436,8,201,BLKI,st_paul,kittiwakes
1992,1580,6,146,BLKI,st_paul,kittiwakes
1995,1244,3,186,BLKI,st_paul,kittiwakes
1996,1436,6,173,BLKI,st_paul,kittiwakes
1999,856,6,191,BLKI,st_paul,kittiwakes
2002,1273,6,66,BLKI,st_paul,kittiwakes
2005,1323,8,168,BLKI,st_paul,kittiwakes
2008,1629,8,125,BLKI,st_paul,kittiwakes
2011,1444,8,297,BLKI,st_paul,kittiwakes
2014,1767,7,83,BLKI,st_paul,kittiwakes
2017,1071,6,666,BLKI,st_paul,kittiwakes
1976,2559,1,NA,COMU,st_george,murres_puffins
1982,3239,1,NA,COMU,st_george,murres_puffins
1986,2430,3,73,COMU,st_george,murres_puffins
1987,2432,4,228,COMU,st_george,murres_puffins
1988,2333,5,129,COMU,st_george,murres_puffins
1989,2453,2,17,COMU,st_george,murres_puffins
1992,2653,3,118,COMU,st_george,murres_puffins
1996,2910,5,225,COMU,st_george,murres_puffins
1999,2467,4,230,COMU,st_george,murres_puffins
2002,2790,7,224,COMU,st_george,murres_puffins
2005,2230,8,403,COMU,st_george,murres_puffins
2008,1980,5,219,COMU,st_george,murres_puffins
2011,2215,4,131,COMU,st_george,murres_puffins
2014,2649,4,324,COMU,st_george,murres_puffins
2017,414,3,54,COMU,st_george,murres_puffins
1976,3903,1,NA,COMU,st_paul,murres_puffins
1985,2033,4,72,COMU,st_paul,murres_puffins
1986,2081,5,195,COMU,st_paul,murres_puffins
1987,1876,6,72,COMU,st_paul,murres_puffins
1988,1793,7,73,COMU,st_paul,murres_puffins
1989,1785,8,126,COMU,st_paul,murres_puffins
1992,1974,6,174,COMU,st_paul,murres_puffins
1995,1827,3,200,COMU,st_paul,murres_puffins
1996,1937,6,119,COMU,st_paul,murres_puffins
1999,1216,6,318,COMU,st_paul,murres_puffins
2002,1296,6,37,COMU,st_paul,murres_puffins
2005,1121,8,233,COMU,st_paul,murres_puffins
2008,1023,8,113,COMU,st_paul,murres_puffins
2011,1119,8,73,COMU,st_paul,murres_puffins
2014,1461,6,176,COMU,st_paul,murres_puffins
2017,375,6,46,COMU,st_paul,murres_puffins
1985,1063,3,64,LEAU,st_george,auklets
1986,972,1,NA,LEAU,st_george,auklets
1987,1040,3,82,LEAU,st_george,auklets
1999,591,1,NA,LEAU,st_george,auklets
2002,777,4,173,LEAU,st_george,auklets
2003,961,3,89,LEAU,st_george,auklets
2004,658,3,71,LEAU,st_george,auklets
2005,543,3,28,LEAU,st_george,auklets
2006,716,3,120,LEAU,st_george,auklets
2007,658,3,80,LEAU,st_george,auklets
2008,920,1,NA,LEAU,st_george,auklets
2009,1297,2,69,LEAU,st_george,auklets
2011,1234,3,203,LEAU,st_george,auklets
2012,1045,3,136,LEAU,st_george,auklets
2013,1338,3,264,LEAU,st_george,auklets
2014,1482,3,52,LEAU,st_george,auklets
2015,1062,3,436,LEAU,st_george,auklets
2016,636,3,174,LEAU,st_george,auklets
2017,291,3,60,LEAU,st_george,auklets
1976,1279,1,NA,NOFU,st_george,fulmars
1982,920,1,NA,NOFU,st_george,fulmars
1986,975,3,137,NOFU,st_george,fulmars
1987,1118,4,328,NOFU,st_george,fulmars
1988,1236,5,401,NOFU,st_george,fulmars
1989,1484,3,294,NOFU,st_george,fulmars
1992,2350,3,322,NOFU,st_george,fulmars
1996,1592,5,306,NOFU,st_george,fulmars
1999,582,4,198,NOFU,st_george,fulmars
2002,1771,7,460,NOFU,st_george,fulmars
2005,1457,8,250,NOFU,st_george,fulmars
2008,498,5,73,NOFU,st_george,fulmars
2011,540,4,130,NOFU,st_george,fulmars
2014,1830,4,247,NOFU,st_george,fulmars
2017,727,3,87,NOFU,st_george,fulmars
1976,39,1,NA,NOFU,st_paul,fulmars
1985,89,4,20,NOFU,st_paul,fulmars
1986,86,5,30,NOFU,st_paul,fulmars
1987,63,6,40,NOFU,st_paul,fulmars
1988,76,7,37,NOFU,st_paul,fulmars
1989,86,8,30,NOFU,st_paul,fulmars
1992,142,6,32,NOFU,st_paul,fulmars
1995,63,3,31,NOFU,st_paul,fulmars
1996,136,6,35,NOFU,st_paul,fulmars
1999,69,6,12,NOFU,st_paul,fulmars
2002,124,6,50,NOFU,st_paul,fulmars
2005,91,8,27,NOFU,st_paul,fulmars
2008,74,8,33,NOFU,st_paul,fulmars
2011,86,8,40,NOFU,st_paul,fulmars
2014,198,7,40,NOFU,st_paul,fulmars
2017,75,6,30,NOFU,st_paul,fulmars
1976,125,1,NA,RFCO,st_george,oth_birds
1982,89,1,NA,RFCO,st_george,oth_birds
2002,117,7,10,RFCO,st_george,oth_birds
2005,195,8,30,RFCO,st_george,oth_birds
2008,48,5,7,RFCO,st_george,oth_birds
2011,52,4,12,RFCO,st_george,oth_birds
2014,66,4,6,RFCO,st_george,oth_birds
2017,84,3,6,RFCO,st_george,oth_birds
1976,243,1,NA,RFCO,st_paul,oth_birds
1984,61,1,NA,RFCO,st_paul,oth_birds
1985,201,4,1,RFCO,st_paul,oth_birds
1986,147,5,15,RFCO,st_paul,oth_birds
1987,160,6,16,RFCO,st_paul,oth_birds
1988,140,7,12,RFCO,st_paul,oth_birds
1989,117,8,28,RFCO,st_paul,oth_birds
1992,345,6,62,RFCO,st_paul,oth_birds
1995,172,3,25,RFCO,st_paul,oth_birds
1999,179,6,26,RFCO,st_paul,oth_birds
2002,276,6,9,RFCO,st_paul,oth_birds
2005,43,7,12,RFCO,st_paul,oth_birds
2008,263,8,50,RFCO,st_paul,oth_birds
2011,154,8,26,RFCO,st_paul,oth_birds
2014,61,7,8,RFCO,st_paul,oth_birds
2017,66,6,11,RFCO,st_paul,oth_birds
1976,4484,1,NA,RLKI,st_george,kittiwakes
1982,3852,1,NA,RLKI,st_george,kittiwakes
1986,2534,3,244,RLKI,st_george,kittiwakes
1987,2746,4,108,RLKI,st_george,kittiwakes
1988,2609,5,201,RLKI,st_george,kittiwakes
1989,2090,2,199,RLKI,st_george,kittiwakes
1992,2555,3,120,RLKI,st_george,kittiwakes
1996,3428,5,302,RLKI,st_george,kittiwakes
1999,2733,4,175,RLKI,st_george,kittiwakes
2002,3801,7,239,RLKI,st_george,kittiwakes
2005,3611,8,220,RLKI,st_george,kittiwakes
2008,4191,5,531,RLKI,st_george,kittiwakes
2011,3821,4,492,RLKI,st_george,kittiwakes
2014,4165,4,152,RLKI,st_george,kittiwakes
2017,2552,3,190,RLKI,st_george,kittiwakes
1976,180,1,NA,RLKI,st_paul,kittiwakes
1985,126,5,16,RLKI,st_paul,kittiwakes
1986,98,5,6,RLKI,st_paul,kittiwakes
1987,83,6,20,RLKI,st_paul,kittiwakes
1988,110,7,13,RLKI,st_paul,kittiwakes
1989,113,8,22,RLKI,st_paul,kittiwakes
1992,93,6,10,RLKI,st_paul,kittiwakes
1995,78,3,17,RLKI,st_paul,kittiwakes
1996,72,6,6,RLKI,st_paul,kittiwakes
1999,74,6,11,RLKI,st_paul,kittiwakes
2002,111,6,27,RLKI,st_paul,kittiwakes
2005,48,8,15,RLKI,st_paul,kittiwakes
2008,30,8,7,RLKI,st_paul,kittiwakes
2011,33,8,10,RLKI,st_paul,kittiwakes
2014,45,7,7,RLKI,st_paul,kittiwakes
2017,33,6,24,RLKI,st_paul,kittiwakes
1976,23265,1,-,TBMU,st_george,murres_puffins
1982,18490,1,-,TBMU,st_george,murres_puffins
1986,17169,3,687,TBMU,st_george,murres_puffins
1987,16528,4,2022,TBMU,st_george,murres_puffins
1988,16832,5,808,TBMU,st_george,murres_puffins
1989,17345,2,1107,TBMU,st_george,murres_puffins
1992,17712,3,654,TBMU,st_george,murres_puffins
1996,19074,5,737,TBMU,st_george,murres_puffins
1999,23596,4,1085,TBMU,st_george,murres_puffins
2002,23236,7,1336,TBMU,st_george,murres_puffins
2005,20660,8,3001,TBMU,st_george,murres_puffins
2008,21694,5,2313,TBMU,st_george,murres_puffins
2011,20882,4,1025,TBMU,st_george,murres_puffins
2014,23890,4,932,TBMU,st_george,murres_puffins
2017,21894,3,1907,TBMU,st_george,murres_puffins
1976,10223,1,NA,TBMU,st_paul,murres_puffins
1985,6608,4,355,TBMU,st_paul,murres_puffins
1986,8065,5,421,TBMU,st_paul,murres_puffins
1987,8053,6,501,TBMU,st_paul,murres_puffins
1988,7498,7,502,TBMU,st_paul,murres_puffins
1989,7195,8,283,TBMU,st_paul,murres_puffins
1992,7581,6,252,TBMU,st_paul,murres_puffins
1995,6270,3,1200,TBMU,st_paul,murres_puffins
1996,7381,6,543,TBMU,st_paul,murres_puffins
1999,6120,6,1340,TBMU,st_paul,murres_puffins
2002,6160,6,602,TBMU,st_paul,murres_puffins
2005,5084,8,1346,TBMU,st_paul,murres_puffins
2008,5810,8,498,TBMU,st_paul,murres_puffins
2011,5721,8,363,TBMU,st_paul,murres_puffins
2014,6209,6,456,TBMU,st_paul,murres_puffins
2017,4578,6,1088,TBMU,st_paul,murres_puffins
